Iter, Rerror, Perror
1 4.73023409436144383e-03 9.78496158209679473e-02
2 1.99337903582858471e-04 5.10258413523542991e-03
3 8.68847332738280916e-06 2.24593101494727183e-04
4 2.26226437305158337e-07 7.46897170929776570e-06
5 3.36156106285952464e-18 3.58443312678475252e-17
