Iter, Rerror, Perror
1 6.99717358846874485e-03 2.07784979222478433e-01
2 8.14030365623937035e-04 2.60515321873804502e-02
3 5.56428387104064101e-05 1.96387206989545506e-03
4 2.32244675005892169e-06 9.76984561399329526e-05
5 4.83154737030808375e-08 2.41833455270144680e-06
6 1.96330332824188983e-09 6.75711918192649521e-08
7 5.06515961568850053e-11 2.16031898489303662e-09
8 3.88984575106934131e-18 4.75801421847080426e-17
