1.8003125000e+01 2.5085622978e-01 2.4212844036e-03
1.8006250000e+01 2.5077318645e-01 2.4223979499e-03
1.8009375000e+01 2.5069250666e-01 2.4234633664e-03
1.8012500000e+01 2.5061435653e-01 2.4244806758e-03
1.8015625000e+01 2.5053890810e-01 2.4254498657e-03
1.8018750000e+01 2.5046634182e-01 2.4263709456e-03
1.8021875000e+01 2.5039684545e-01 2.4272439138e-03
1.8025000000e+01 2.5033061306e-01 2.4280688124e-03
1.8028125000e+01 2.5026784019e-01 2.4288456440e-03
1.8031250000e+01 2.5020871908e-01 2.4295744165e-03
1.8034375000e+01 2.5015343271e-01 2.4302551489e-03
1.8037500000e+01 2.5010214730e-01 2.4308878491e-03
1.8040625000e+01 2.5005500534e-01 2.4314725472e-03
1.8043750000e+01 2.5001211757e-01 2.4320092624e-03
1.8046875000e+01 2.4997355625e-01 2.4324979880e-03
1.8050000000e+01 2.4993935123e-01 2.4329387713e-03
1.8053125000e+01 2.4990948357e-01 2.4333315969e-03
1.8056250000e+01 2.4988388537e-01 2.4336764918e-03
1.8059375000e+01 2.4986243839e-01 2.4339734938e-03
1.8062500000e+01 2.4984497494e-01 2.4342226214e-03
1.8065625000e+01 2.4983128057e-01 2.4344238990e-03
1.8068750000e+01 2.4982109842e-01 2.4345773543e-03
1.8071875000e+01 2.4981413341e-01 2.4346829997e-03
1.8075000000e+01 2.4981005873e-01 2.4347408661e-03
1.8078125000e+01 2.4980852175e-01 2.4347509898e-03
1.8081250000e+01 2.4980914989e-01 2.4347133812e-03
1.8084375000e+01 2.4981155789e-01 2.4346280687e-03
1.8087500000e+01 2.4981535409e-01 2.4344950853e-03
1.8090625000e+01 2.4982014679e-01 2.4343144686e-03
1.8093750000e+01 2.4982554987e-01 2.4340862376e-03
1.8096875000e+01 2.4983118904e-01 2.4338104299e-03
1.8100000000e+01 2.4983670703e-01 2.4334870919e-03
1.8103125000e+01 2.4984176748e-01 2.4331162472e-03
1.8106250000e+01 2.4984605965e-01 2.4326979272e-03
1.8109375000e+01 2.4984930182e-01 2.4322321700e-03
1.8112500000e+01 2.4985124378e-01 2.4317190031e-03
1.8115625000e+01 2.4985166958e-01 2.4311584688e-03
1.8118750000e+01 2.4985039915e-01 2.4305506175e-03
1.8121875000e+01 2.4984728932e-01 2.4298954762e-03
1.8125000000e+01 2.4984223601e-01 2.4291930913e-03
1.8128125000e+01 2.4983517504e-01 2.4284435024e-03
1.8131250000e+01 2.4982608292e-01 2.4276467416e-03
1.8134375000e+01 2.4981497777e-01 2.4268028510e-03
1.8137500000e+01 2.4980192006e-01 2.4259118874e-03
1.8140625000e+01 2.4978701068e-01 2.4249738736e-03
1.8143750000e+01 2.4977039104e-01 2.4239888697e-03
1.8146875000e+01 2.4975223905e-01 2.4229569216e-03
1.8150000000e+01 2.4973276452e-01 2.4218780816e-03
1.8153125000e+01 2.4971220287e-01 2.4207523845e-03
1.8156250000e+01 2.4969080742e-01 2.4195798981e-03
1.8159375000e+01 2.4966883876e-01 2.4183606572e-03
1.8162500000e+01 2.4964655490e-01 2.4170947145e-03
1.8165625000e+01 2.4962419929e-01 2.4157821232e-03
1.8168750000e+01 2.4960198980e-01 2.4144229398e-03
1.8171875000e+01 2.4958010752e-01 2.4130172118e-03
1.8175000000e+01 2.4955868788e-01 2.4115650025e-03
1.8178125000e+01 2.4953781280e-01 2.4100663590e-03
1.8181250000e+01 2.4951750630e-01 2.4085213350e-03
1.8184375000e+01 2.4949773202e-01 2.4069299871e-03
1.8187500000e+01 2.4947839386e-01 2.4052923671e-03
1.8190625000e+01 2.4945933974e-01 2.4036085308e-03
1.8193750000e+01 2.4944036743e-01 2.4018785424e-03
1.8196875000e+01 2.4942123324e-01 2.4001024663e-03
1.8200000000e+01 2.4940166156e-01 2.3982803610e-03
1.8203125000e+01 2.4938135645e-01 2.3964122944e-03
1.8206250000e+01 2.4936001297e-01 2.3944983258e-03
1.8209375000e+01 2.4933732853e-01 2.3925385049e-03
1.8212500000e+01 2.4931301476e-01 2.3905329106e-03
1.8215625000e+01 2.4928680623e-01 2.3884816099e-03
1.8218750000e+01 2.4925846870e-01 2.3863846637e-03
1.8221875000e+01 2.4922780531e-01 2.3842421354e-03
1.8225000000e+01 2.4919466088e-01 2.3820540908e-03
1.8228125000e+01 2.4915892420e-01 2.3798206085e-03
1.8231250000e+01 2.4912052786e-01 2.3775417511e-03
1.8234375000e+01 2.4907944740e-01 2.3752175860e-03
1.8237500000e+01 2.4903569890e-01 2.3728481859e-03
1.8240625000e+01 2.4898933542e-01 2.3704336214e-03
1.8243750000e+01 2.4894044334e-01 2.3679739635e-03
1.8246875000e+01 2.4888913839e-01 2.3654692979e-03
1.8250000000e+01 2.4883556058e-01 2.3629196768e-03
1.8253125000e+01 2.4877987149e-01 2.3603251851e-03
1.8256250000e+01 2.4872224909e-01 2.3576858945e-03
1.8259375000e+01 2.4866288450e-01 2.3550018772e-03
1.8262500000e+01 2.4860197825e-01 2.3522732266e-03
1.8265625000e+01 2.4853973548e-01 2.3495000122e-03
1.8268750000e+01 2.4847636252e-01 2.3466823100e-03
1.8271875000e+01 2.4841206313e-01 2.3438202086e-03
1.8275000000e+01 2.4834703333e-01 2.3409137743e-03
1.8278125000e+01 2.4828145821e-01 2.3379631022e-03
1.8281250000e+01 2.4821550675e-01 2.3349682635e-03
1.8284375000e+01 2.4814932815e-01 2.3319293309e-03
1.8287500000e+01 2.4808304882e-01 2.3288464194e-03
1.8290625000e+01 2.4801676682e-01 2.3257196018e-03
1.8293750000e+01 2.4795054999e-01 2.3225489550e-03
1.8296875000e+01 2.4788443320e-01 2.3193345664e-03
1.8300000000e+01 2.4781841638e-01 2.3160765211e-03
1.8303125000e+01 2.4775246321e-01 2.3127748988e-03
1.8306250000e+01 2.4768650160e-01 2.3094297877e-03
1.8309375000e+01 2.4762042483e-01 2.3060412871e-03
1.8312500000e+01 2.4755409393e-01 2.3026094895e-03
1.8315625000e+01 2.4748734168e-01 2.2991344768e-03
1.8318750000e+01 2.4741997867e-01 2.2956163599e-03
1.8321875000e+01 2.4735179861e-01 2.2920552108e-03
1.8325000000e+01 2.4728258700e-01 2.2884511274e-03
1.8328125000e+01 2.4721212788e-01 2.2848041859e-03
1.8331250000e+01 2.4714021260e-01 2.2811144992e-03
1.8334375000e+01 2.4706664605e-01 2.2773821628e-03
1.8337500000e+01 2.4699125282e-01 2.2736072733e-03
1.8340625000e+01 2.4691388157e-01 2.2697899218e-03
1.8343750000e+01 2.4683440773e-01 2.2659301971e-03
1.8346875000e+01 2.4675273452e-01 2.2620282013e-03
1.8350000000e+01 2.4666879208e-01 2.2580840274e-03
1.8353125000e+01 2.4658253592e-01 2.2540977851e-03
1.8356250000e+01 2.4649394427e-01 2.2500695812e-03
1.8359375000e+01 2.4640301521e-01 2.2459995087e-03
1.8362500000e+01 2.4630976525e-01 2.2418876761e-03
1.8365625000e+01 2.4621422753e-01 2.2377341668e-03
1.8368750000e+01 2.4611645376e-01 2.2335391034e-03
1.8371875000e+01 2.4601651485e-01 2.2293025771e-03
1.8375000000e+01 2.4591450582e-01 2.2250247007e-03
1.8378125000e+01 2.4581055014e-01 2.2207055769e-03
1.8381250000e+01 2.4570480604e-01 2.2163453262e-03
1.8384375000e+01 2.4559747149e-01 2.2119440340e-03
1.8387500000e+01 2.4548879070e-01 2.2075018268e-03
1.8390625000e+01 2.4537905701e-01 2.2030188034e-03
1.8393750000e+01 2.4526861472e-01 2.1984950649e-03
1.8396875000e+01 2.4515785809e-01 2.1939307135e-03
1.8400000000e+01 2.4504722766e-01 2.1893258795e-03
1.8403125000e+01 2.4493720174e-01 2.1846806612e-03
1.8406250000e+01 2.4482828659e-01 2.1799951827e-03
1.8409375000e+01 2.4472100198e-01 2.1752695490e-03
1.8412500000e+01 2.4461586578e-01 2.1705038581e-03
1.8415625000e+01 2.4451337740e-01 2.1656982353e-03
1.8418750000e+01 2.4441399931e-01 2.1608528093e-03
1.8421875000e+01 2.4431813939e-01 2.1559676899e-03
1.8425000000e+01 2.4422613555e-01 2.1510429996e-03
1.8428125000e+01 2.4413824127e-01 2.1460788380e-03
1.8431250000e+01 2.4405461563e-01 2.1410753234e-03
1.8434375000e+01 2.4397531581e-01 2.1360325716e-03
1.8437500000e+01 2.4390029425e-01 2.1309507108e-03
1.8440625000e+01 2.4382939900e-01 2.1258298619e-03
