Iter, Rerror, Perror
1 2.63859690752288778e-04 9.51836062630491073e-03
2 1.45589265303837529e-06 7.06561129448559782e-05
3 4.63893650791731439e-09 2.84970591314112973e-07
4 6.14343802842269000e-12 4.48026032301084062e-10
5 2.38226400880726519e-18 3.74096243782105163e-17
