Iter, Rerror, Perror
1 1.05259352685137622e-03 3.42722316400005042e-02
2 1.91749630180443673e-05 6.65775152701068114e-04
3 2.44295778812854501e-07 9.34691483644279268e-06
4 2.36707960213345631e-09 1.05970527268688136e-07
5 1.72291047649852331e-11 9.13432298931089117e-10
6 1.04888680904999740e-13 5.62242031406210632e-12
