Iter, Rerror, Perror
1 6.10237834544767599e-03 1.76167582096437569e-02
2 1.04953152542498350e-03 3.06943189217747129e-03
3 1.35545035956520385e-04 4.38837276051723391e-04
4 1.56050115521771977e-05 5.28966978355197804e-05
5 1.12438052288903779e-06 4.66306128627664164e-06
