Iter, Rerror, Perror
1 1.66421787178423568e-03 2.77873069248915422e-03
2 1.59785381334888433e-04 3.55053166894790391e-04
3 1.33825128141898416e-05 3.41989754084587492e-05
4 9.17490613246620888e-07 3.07320270444095321e-06
