Iter, Rerror, Perror
1 4.97367901800021064e-03 1.11578253689681387e-02
2 8.00722633089697767e-04 1.91552788467504263e-03
3 9.63382567170389687e-05 2.57212326690309018e-04
4 1.06673857886397490e-05 2.98326144533679353e-05
5 5.85614873667012091e-07 2.31282623152408986e-06
