Iter, Rerror, Perror
1 4.16053554635870040e-03 7.67107413648985235e-03
2 6.22212275919177722e-04 1.32057877313904236e-03
3 7.04847767077094859e-05 1.68295915373019924e-04
4 7.53436261018738647e-06 1.90227458123752252e-05
5 2.57342330866087147e-07 1.16834858741701302e-06
