Iter, Rerror, Perror
1 2.34761666887330702e-04 1.30153077389015049e-03
2 1.34229579650530306e-06 8.76468822748429096e-06
3 7.96438830341010244e-09 5.27642339329947675e-08
4 2.86641821249640720e-10 2.06302690226583537e-09
