Iter, Rerror, Perror
1 5.20847180644247020e-03 4.68116884195827077e-03
2 8.34861880985739331e-04 1.23825988981058482e-03
3 6.91357854615939134e-05 1.41438526144657272e-04
4 1.59626996080631200e-06 6.55333600269948103e-06
