time, Ez_field_energy, Ez_max_norm
1.2062500000e+01 2.2865214031e+01 7.1315058084e-02
1.2065625000e+01 2.2913316617e+01 7.1390523426e-02
1.2068750000e+01 2.2961411617e+01 7.1465885641e-02
1.2071875000e+01 2.3009498860e+01 7.1541144521e-02
1.2075000000e+01 2.3057578213e+01 7.1616299875e-02
1.2078125000e+01 2.3105649580e+01 7.1691351514e-02
1.2081250000e+01 2.3153712883e+01 7.1766299235e-02
1.2084375000e+01 2.3201768087e+01 7.1841142853e-02
1.2087500000e+01 2.3249815188e+01 7.1915882194e-02
1.2090625000e+01 2.3297854200e+01 7.1990517072e-02
1.2093750000e+01 2.3345885165e+01 7.2065047304e-02
1.2096875000e+01 2.3393908149e+01 7.2139472722e-02
1.2100000000e+01 2.3441923241e+01 7.2213793159e-02
1.2103125000e+01 2.3489930535e+01 7.2288008444e-02
1.2106250000e+01 2.3537930147e+01 7.2362118420e-02
1.2109375000e+01 2.3585922202e+01 7.2436122937e-02
1.2112500000e+01 2.3633906819e+01 7.2510021832e-02
1.2115625000e+01 2.3681884125e+01 7.2583814962e-02
1.2118750000e+01 2.3729854247e+01 7.2657502188e-02
1.2121875000e+01 2.3777817293e+01 7.2731083362e-02
1.2125000000e+01 2.3825773370e+01 7.2804558350e-02
1.2128125000e+01 2.3873722557e+01 7.2877927007e-02
1.2131250000e+01 2.3921664935e+01 7.2951189219e-02
1.2134375000e+01 2.3969600550e+01 7.3024344856e-02
1.2137500000e+01 2.4017529431e+01 7.3097393800e-02
1.2140625000e+01 2.4065451579e+01 7.3170335933e-02
1.2143750000e+01 2.4113366978e+01 7.3243171160e-02
1.2146875000e+01 2.4161275562e+01 7.3315899357e-02
1.2150000000e+01 2.4209177244e+01 7.3388520416e-02
1.2153125000e+01 2.4257071915e+01 7.3461034247e-02
1.2156250000e+01 2.4304959428e+01 7.3533440756e-02
1.2159375000e+01 2.4352839603e+01 7.3605739850e-02
1.2162500000e+01 2.4400712225e+01 7.3677931432e-02
1.2165625000e+01 2.4448577063e+01 7.3750015432e-02
1.2168750000e+01 2.4496433845e+01 7.3821991766e-02
1.2171875000e+01 2.4544282279e+01 7.3893860366e-02
1.2175000000e+01 2.4592122036e+01 7.3965621151e-02
1.2178125000e+01 2.4639952772e+01 7.4037274056e-02
1.2181250000e+01 2.4687774109e+01 7.4108819009e-02
1.2184375000e+01 2.4735585661e+01 7.4180255951e-02
1.2187500000e+01 2.4783387031e+01 7.4251584844e-02
1.2190625000e+01 2.4831177789e+01 7.4322805624e-02
1.2193750000e+01 2.4878957502e+01 7.4393918246e-02
1.2196875000e+01 2.4926725727e+01 7.4464922669e-02
1.2200000000e+01 2.4974482027e+01 7.4535818875e-02
1.2203125000e+01 2.5022225939e+01 7.4606606819e-02
1.2206250000e+01 2.5069956996e+01 7.4677286451e-02
1.2209375000e+01 2.5117674750e+01 7.4747857761e-02
1.2212500000e+01 2.5165378755e+01 7.4818320730e-02
1.2215625000e+01 2.5213068565e+01 7.4888675341e-02
1.2218750000e+01 2.5260743745e+01 7.4958921582e-02
1.2221875000e+01 2.5308403871e+01 7.5029059439e-02
1.2225000000e+01 2.5356048533e+01 7.5099088912e-02
1.2228125000e+01 2.5403677348e+01 7.5169010014e-02
1.2231250000e+01 2.5451289931e+01 7.5238822735e-02
1.2234375000e+01 2.5498885923e+01 7.5308527079e-02
1.2237500000e+01 2.5546464985e+01 7.5378123048e-02
1.2240625000e+01 2.5594026810e+01 7.5447610665e-02
1.2243750000e+01 2.5641571110e+01 7.5516989950e-02
1.2246875000e+01 2.5689097624e+01 7.5586260927e-02
1.2250000000e+01 2.5736606116e+01 7.5655423624e-02
1.2253125000e+01 2.5784096380e+01 7.5724478075e-02
1.2256250000e+01 2.5831568238e+01 7.5793424323e-02
1.2259375000e+01 2.5879021532e+01 7.5862262399e-02
1.2262500000e+01 2.5926456138e+01 7.5930992352e-02
1.2265625000e+01 2.5973871949e+01 7.5999614220e-02
1.2268750000e+01 2.6021268899e+01 7.6068128067e-02
1.2271875000e+01 2.6068646938e+01 7.6136533949e-02
1.2275000000e+01 2.6116006044e+01 7.6204831933e-02
1.2278125000e+01 2.6163346212e+01 7.6273022081e-02
1.2281250000e+01 2.6210667466e+01 7.6341104472e-02
1.2284375000e+01 2.6257969840e+01 7.6409079176e-02
1.2287500000e+01 2.6305253384e+01 7.6476946267e-02
1.2290625000e+01 2.6352518170e+01 7.6544705834e-02
1.2293750000e+01 2.6399764258e+01 7.6612357938e-02
1.2296875000e+01 2.6446991743e+01 7.6679902681e-02
1.2300000000e+01 2.6494200723e+01 7.6747340165e-02
1.2303125000e+01 2.6541391284e+01 7.6814670480e-02
1.2306250000e+01 2.6588563522e+01 7.6881893725e-02
1.2309375000e+01 2.6635717535e+01 7.6949010022e-02
1.2312500000e+01 2.6682853408e+01 7.7016019477e-02
1.2315625000e+01 2.6729971207e+01 7.7082922186e-02
1.2318750000e+01 2.6777071010e+01 7.7149718286e-02
1.2321875000e+01 2.6824152862e+01 7.7216407887e-02
1.2325000000e+01 2.6871216804e+01 7.7282991123e-02
1.2328125000e+01 2.6918262859e+01 7.7349468132e-02
1.2331250000e+01 2.6965291025e+01 7.7415839041e-02
1.2334375000e+01 2.7012301286e+01 7.7482104003e-02
1.2337500000e+01 2.7059293599e+01 7.7548263162e-02
1.2340625000e+01 2.7106267899e+01 7.7614316666e-02
1.2343750000e+01 2.7153224094e+01 7.7680264662e-02
1.2346875000e+01 2.7200162064e+01 7.7746107297e-02
1.2350000000e+01 2.7247081683e+01 7.7811844744e-02
1.2353125000e+01 2.7293982788e+01 7.7877477163e-02
1.2356250000e+01 2.7340865205e+01 7.7943004728e-02
1.2359375000e+01 2.7387728723e+01 7.8008427598e-02
1.2362500000e+01 2.7434573134e+01 7.8073745965e-02
1.2365625000e+01 2.7481398198e+01 7.8138960003e-02
1.2368750000e+01 2.7528203658e+01 7.8204069884e-02
1.2371875000e+01 2.7574989255e+01 7.8269075805e-02
1.2375000000e+01 2.7621754718e+01 7.8333977955e-02
1.2378125000e+01 2.7668499761e+01 7.8398776518e-02
1.2381250000e+01 2.7715224111e+01 7.8463471705e-02
1.2384375000e+01 2.7761927485e+01 7.8528063720e-02
1.2387500000e+01 2.7808609615e+01 7.8592552785e-02
1.2390625000e+01 2.7855270227e+01 7.8656939107e-02
1.2393750000e+01 2.7901909064e+01 7.8721222905e-02
1.2396875000e+01 2.7948525876e+01 7.8785404401e-02
1.2400000000e+01 2.7995120433e+01 7.8849483819e-02
1.2403125000e+01 2.8041692519e+01 7.8913461384e-02
1.2406250000e+01 2.8088241943e+01 7.8977337320e-02
1.2409375000e+01 2.8134768544e+01 7.9041111871e-02
1.2412500000e+01 2.8181272188e+01 7.9104785279e-02
1.2415625000e+01 2.8227752771e+01 7.9168357786e-02
1.2418750000e+01 2.8274210225e+01 7.9231829651e-02
1.2421875000e+01 2.8320644517e+01 7.9295201132e-02
1.2425000000e+01 2.8367055634e+01 7.9358472463e-02
1.2428125000e+01 2.8413443621e+01 7.9421643923e-02
1.2431250000e+01 2.8459808546e+01 7.9484715766e-02
1.2434375000e+01 2.8506150511e+01 7.9547688242e-02
1.2437500000e+01 2.8552469677e+01 7.9610561636e-02
1.2440625000e+01 2.8598766239e+01 7.9673336231e-02
1.2443750000e+01 2.8645040416e+01 7.9736012293e-02
1.2446875000e+01 2.8691292486e+01 7.9798590122e-02
1.2450000000e+01 2.8737522747e+01 7.9861069999e-02
1.2453125000e+01 2.8783731548e+01 7.9923452235e-02
1.2456250000e+01 2.8829919252e+01 7.9985737117e-02
1.2459375000e+01 2.8876086249e+01 8.0047924930e-02
1.2462500000e+01 2.8922232969e+01 8.0110015989e-02
1.2465625000e+01 2.8968359866e+01 8.0172010604e-02
1.2468750000e+01 2.9014467414e+01 8.0233909095e-02
1.2471875000e+01 2.9060556087e+01 8.0295711757e-02
1.2475000000e+01 2.9106626394e+01 8.0357418924e-02
1.2478125000e+01 2.9152678843e+01 8.0419030917e-02
1.2481250000e+01 2.9198713954e+01 8.0480548070e-02
1.2484375000e+01 2.9244732230e+01 8.0541970702e-02
1.2487500000e+01 2.9290734191e+01 8.0603299155e-02
1.2490625000e+01 2.9336720322e+01 8.0664533747e-02
1.2493750000e+01 2.9382691124e+01 8.0725674837e-02
1.2496875000e+01 2.9428647073e+01 8.0786722772e-02
1.2500000000e+01 2.9474588617e+01 8.0847677898e-02
1.2503125000e+01 2.9520516188e+01 8.0908540572e-02
1.2506250000e+01 2.9566430190e+01 8.0969311159e-02
1.2509375000e+01 2.9612330990e+01 8.1029990021e-02
1.2512500000e+01 2.9658218923e+01 8.1090577524e-02
1.2515625000e+01 2.9704094281e+01 8.1151074029e-02
1.2518750000e+01 2.9749957321e+01 8.1211479911e-02
1.2521875000e+01 2.9795808259e+01 8.1271795546e-02
1.2525000000e+01 2.9841647268e+01 8.1332021312e-02
1.2528125000e+01 2.9887474486e+01 8.1392157603e-02
1.2531250000e+01 2.9933289997e+01 8.1452204797e-02
1.2534375000e+01 2.9979093858e+01 8.1512163305e-02
1.2537500000e+01 3.0024886064e+01 8.1572033505e-02
1.2540625000e+01 3.0070666587e+01 8.1631815804e-02
1.2543750000e+01 3.0116435350e+01 8.1691510604e-02
1.2546875000e+01 3.0162192239e+01 8.1751118300e-02
1.2550000000e+01 3.0207937118e+01 8.1810639309e-02
1.2553125000e+01 3.0253669818e+01 8.1870074048e-02
1.2556250000e+01 3.0299390135e+01 8.1929422921e-02
1.2559375000e+01 3.0345097867e+01 8.1988686373e-02
1.2562500000e+01 3.0390792773e+01 8.2047864822e-02
1.2565625000e+01 3.0436474609e+01 8.2106958697e-02
1.2568750000e+01 3.0482143117e+01 8.2165968432e-02
1.2571875000e+01 3.0527798032e+01 8.2224894456e-02
1.2575000000e+01 3.0573439097e+01 8.2283737213e-02
1.2578125000e+01 3.0619066054e+01 8.2342497140e-02
1.2581250000e+01 3.0664678661e+01 8.2401174693e-02
1.2584375000e+01 3.0710276682e+01 8.2459770315e-02
1.2587500000e+01 3.0755859899e+01 8.2518284460e-02
1.2590625000e+01 3.0801428127e+01 8.2576717600e-02
1.2593750000e+01 3.0846981180e+01 8.2635070175e-02
1.2596875000e+01 3.0892518915e+01 8.2693342658e-02
1.2600000000e+01 3.0938041213e+01 8.2751535514e-02
1.2603125000e+01 3.0983547981e+01 8.2809649214e-02
1.2606250000e+01 3.1029039163e+01 8.2867684231e-02
1.2609375000e+01 3.1074514730e+01 8.2925641044e-02
1.2612500000e+01 3.1119974689e+01 8.2983520142e-02
1.2615625000e+01 3.1165419080e+01 8.3041322014e-02
1.2618750000e+01 3.1210847963e+01 8.3099047140e-02
1.2621875000e+01 3.1256261440e+01 8.3156696025e-02
1.2625000000e+01 3.1301659638e+01 8.3214269169e-02
1.2628125000e+01 3.1347042701e+01 8.3271767063e-02
1.2631250000e+01 3.1392410802e+01 8.3329190208e-02
1.2634375000e+01 3.1437764139e+01 8.3386539114e-02
1.2637500000e+01 3.1483102919e+01 8.3443814278e-02
1.2640625000e+01 3.1528427382e+01 8.3501016224e-02
1.2643750000e+01 3.1573737777e+01 8.3558145465e-02
1.2646875000e+01 3.1619034362e+01 8.3615202523e-02
1.2650000000e+01 3.1664317410e+01 8.3672187920e-02
1.2653125000e+01 3.1709587205e+01 8.3729102189e-02
1.2656250000e+01 3.1754844030e+01 8.3785945853e-02
1.2659375000e+01 3.1800088178e+01 8.3842719448e-02
1.2662500000e+01 3.1845319948e+01 8.3899423509e-02
1.2665625000e+01 3.1890539634e+01 8.3956058569e-02
1.2668750000e+01 3.1935747547e+01 8.4012625181e-02
1.2671875000e+01 3.1980943984e+01 8.4069123879e-02
1.2675000000e+01 3.2026129266e+01 8.4125555226e-02
1.2678125000e+01 3.2071303706e+01 8.4181919775e-02
1.2681250000e+01 3.2116467628e+01 8.4238218092e-02
1.2684375000e+01 3.2161621355e+01 8.4294450729e-02
1.2687500000e+01 3.2206765222e+01 8.4350618250e-02
1.2690625000e+01 3.2251899574e+01 8.4406721225e-02
1.2693750000e+01 3.2297024760e+01 8.4462760210e-02
1.2696875000e+01 3.2342141150e+01 8.4518735784e-02
1.2700000000e+01 3.2387249134e+01 8.4574648528e-02
1.2703125000e+01 3.2432349107e+01 8.4630499010e-02
1.2706250000e+01 3.2477441493e+01 8.4686287814e-02
1.2709375000e+01 3.2522526733e+01 8.4742015518e-02
1.2712500000e+01 3.2567605307e+01 8.4797682729e-02
1.2715625000e+01 3.2612677693e+01 8.4853290020e-02
1.2718750000e+01 3.2657744417e+01 8.4908837996e-02
1.2721875000e+01 3.2702806019e+01 8.4964327254e-02
1.2725000000e+01 3.2747863067e+01 8.5019758389e-02
1.2728125000e+01 3.2792916153e+01 8.5075132011e-02
1.2731250000e+01 3.2837965896e+01 8.5130448726e-02
1.2734375000e+01 3.2883012935e+01 8.5185709143e-02
1.2737500000e+01 3.2928057928e+01 8.5240913876e-02
1.2740625000e+01 3.2973101545e+01 8.5296063528e-02
1.2743750000e+01 3.3018144490e+01 8.5351158736e-02
1.2746875000e+01 3.3063187458e+01 8.5406200111e-02
1.2750000000e+01 3.3108231158e+01 8.5461188276e-02
1.2753125000e+01 3.3153276307e+01 8.5516123861e-02
1.2756250000e+01 3.3198323624e+01 8.5571007508e-02
1.2759375000e+01 3.3243373814e+01 8.5625839848e-02
1.2762500000e+01 3.3288427570e+01 8.5680621510e-02
1.2765625000e+01 3.3333485575e+01 8.5735353136e-02
1.2768750000e+01 3.3378548492e+01 8.5790035367e-02
1.2771875000e+01 3.3423616961e+01 8.5844668850e-02
1.2775000000e+01 3.3468691591e+01 8.5899254228e-02
1.2778125000e+01 3.3513772953e+01 8.5953792141e-02
1.2781250000e+01 3.3558861604e+01 8.6008283258e-02
1.2784375000e+01 3.3603958043e+01 8.6062728223e-02
1.2787500000e+01 3.3649062746e+01 8.6117127709e-02
1.2790625000e+01 3.3694176139e+01 8.6171482375e-02
1.2793750000e+01 3.3739298607e+01 8.6225792887e-02
1.2796875000e+01 3.3784430490e+01 8.6280059910e-02
1.2800000000e+01 3.3829572097e+01 8.6334284126e-02
1.2803125000e+01 3.3874723673e+01 8.6388466186e-02
1.2806250000e+01 3.3919885447e+01 8.6442606778e-02
1.2809375000e+01 3.3965057601e+01 8.6496706576e-02
1.2812500000e+01 3.4010240287e+01 8.6550766262e-02
1.2815625000e+01 3.4055433621e+01 8.6604786509e-02
1.2818750000e+01 3.4100637709e+01 8.6658768016e-02
1.2821875000e+01 3.4145852633e+01 8.6712711476e-02
1.2825000000e+01 3.4191078449e+01 8.6766617568e-02
1.2828125000e+01 3.4236315217e+01 8.6820486998e-02
1.2831250000e+01 3.4281562991e+01 8.6874320463e-02
1.2834375000e+01 3.4326821812e+01 8.6928118649e-02
1.2837500000e+01 3.4372091739e+01 8.6981882257e-02
1.2840625000e+01 3.4417372846e+01 8.7035611992e-02
1.2843750000e+01 3.4462665219e+01 8.7089308555e-02
1.2846875000e+01 3.4507968982e+01 8.7142972667e-02
1.2850000000e+01 3.4553284268e+01 8.7196605029e-02
1.2853125000e+01 3.4598611264e+01 8.7250206372e-02
1.2856250000e+01 3.4643950165e+01 8.7303777391e-02
1.2859375000e+01 3.4689301234e+01 8.7357318821e-02
1.2862500000e+01 3.4734664758e+01 8.7410831382e-02
1.2865625000e+01 3.4780041070e+01 8.7464315792e-02
1.2868750000e+01 3.4825430547e+01 8.7517772773e-02
1.2871875000e+01 3.4870833623e+01 8.7571203062e-02
1.2875000000e+01 3.4916250776e+01 8.7624607400e-02
1.2878125000e+01 3.4961682521e+01 8.7677986511e-02
1.2881250000e+01 3.5007129418e+01 8.7731341129e-02
1.2884375000e+01 3.5052592078e+01 8.7784671994e-02
1.2887500000e+01 3.5098071146e+01 8.7837979845e-02
1.2890625000e+01 3.5143567306e+01 8.7891265419e-02
1.2893750000e+01 3.5189081284e+01 8.7944529466e-02
1.2896875000e+01 3.5234613824e+01 8.7997772721e-02
1.2900000000e+01 3.5280165717e+01 8.8050995943e-02
1.2903125000e+01 3.5325737778e+01 8.8104199888e-02
1.2906250000e+01 3.5371330835e+01 8.8157385311e-02
1.2909375000e+01 3.5416945736e+01 8.8210552969e-02
1.2912500000e+01 3.5462583342e+01 8.8263703617e-02
1.2915625000e+01 3.5508244511e+01 8.8316838002e-02
1.2918750000e+01 3.5553930122e+01 8.8369956897e-02
1.2921875000e+01 3.5599641055e+01 8.8423061072e-02
1.2925000000e+01 3.5645378169e+01 8.8476151282e-02
1.2928125000e+01 3.5691142329e+01 8.8529228297e-02
1.2931250000e+01 3.5736934399e+01 8.8582292908e-02
1.2934375000e+01 3.5782755213e+01 8.8635345881e-02
1.2937500000e+01 3.5828605584e+01 8.8688387989e-02
1.2940625000e+01 3.5874486311e+01 8.8741420009e-02
1.2943750000e+01 3.5920398168e+01 8.8794442725e-02
1.2946875000e+01 3.5966341891e+01 8.8847456907e-02
1.2950000000e+01 3.6012318189e+01 8.8900463335e-02
1.2953125000e+01 3.6058327739e+01 8.8953462789e-02
1.2956250000e+01 3.6104371195e+01 8.9006456070e-02
1.2959375000e+01 3.6150449163e+01 8.9059443962e-02
1.2962500000e+01 3.6196562211e+01 8.9112427252e-02
1.2965625000e+01 3.6242710872e+01 8.9165406738e-02
1.2968750000e+01 3.6288895628e+01 8.9218383205e-02
1.2971875000e+01 3.6335116935e+01 8.9271357454e-02
1.2975000000e+01 3.6381375201e+01 8.9324330283e-02
1.2978125000e+01 3.6427670789e+01 8.9377302489e-02
1.2981250000e+01 3.6474004024e+01 8.9430274867e-02
1.2984375000e+01 3.6520375202e+01 8.9483248227e-02
1.2987500000e+01 3.6566784582e+01 8.9536223384e-02
1.2990625000e+01 3.6613232381e+01 8.9589201141e-02
1.2993750000e+01 3.6659718783e+01 8.9642182301e-02
1.2996875000e+01 3.6706243955e+01 8.9695167678e-02
1.3000000000e+01 3.6752808030e+01 8.9748158077e-02
1.3003125000e+01 3.6799411127e+01 8.9801154312e-02
1.3006250000e+01 3.6846053344e+01 8.9854157188e-02
1.3009375000e+01 3.6892734787e+01 8.9907167532e-02
1.3012500000e+01 3.6939455553e+01 8.9960186173e-02
1.3015625000e+01 3.6986215728e+01 9.0013213909e-02
1.3018750000e+01 3.7033015431e+01 9.0066251573e-02
1.3021875000e+01 3.7079854788e+01 9.0119299994e-02
1.3025000000e+01 3.7126733946e+01 9.0172359992e-02
1.3028125000e+01 3.7173653087e+01 9.0225432402e-02
1.3031250000e+01 3.7220612415e+01 9.0278518030e-02
1.3034375000e+01 3.7267612193e+01 9.0331617712e-02
1.3037500000e+01 3.7314652722e+01 9.0384732272e-02
1.3040625000e+01 3.7361734379e+01 9.0437862556e-02
1.3043750000e+01 3.7408857584e+01 9.0491009400e-02
1.3046875000e+01 3.7456022820e+01 9.0544173630e-02
1.3050000000e+01 3.7503230639e+01 9.0597356083e-02
1.3053125000e+01 3.7550481674e+01 9.0650557602e-02
1.3056250000e+01 3.7597776614e+01 9.0703779021e-02
1.3059375000e+01 3.7645116228e+01 9.0757021176e-02
1.3062500000e+01 3.7692501364e+01 9.0810284911e-02
1.3065625000e+01 3.7739932945e+01 9.0863571084e-02
1.3068750000e+01 3.7787411954e+01 9.0916880530e-02
1.3071875000e+01 3.7834939432e+01 9.0970214079e-02
1.3075000000e+01 3.7882516515e+01 9.1023572605e-02
1.3078125000e+01 3.7930144369e+01 9.1076956946e-02
1.3081250000e+01 3.7977824222e+01 9.1130367950e-02
1.3084375000e+01 3.8025557339e+01 9.1183806465e-02
1.3087500000e+01 3.8073345022e+01 9.1237273331e-02
1.3090625000e+01 3.8121188627e+01 9.1290769422e-02
1.3093750000e+01 3.8169089505e+01 9.1344295581e-02
1.3096875000e+01 3.8217049038e+01 9.1397852675e-02
1.3100000000e+01 3.8265068600e+01 9.1451441552e-02
1.3103125000e+01 3.8313149573e+01 9.1505063085e-02
1.3106250000e+01 3.8361293311e+01 9.1558718118e-02
1.3109375000e+01 3.8409501154e+01 9.1612407519e-02
1.3112500000e+01 3.8457774404e+01 9.1666132133e-02
1.3115625000e+01 3.8506114339e+01 9.1719892833e-02
1.3118750000e+01 3.8554522184e+01 9.1773690479e-02
1.3121875000e+01 3.8602999122e+01 9.1827525942e-02
1.3125000000e+01 3.8651546268e+01 9.1881400081e-02
1.3128125000e+01 3.8700164679e+01 9.1935313758e-02
1.3131250000e+01 3.8748855360e+01 9.1989267853e-02
1.3134375000e+01 3.8797619234e+01 9.2043263229e-02
1.3137500000e+01 3.8846457154e+01 9.2097300748e-02
1.3140625000e+01 3.8895369911e+01 9.2151381287e-02
1.3143750000e+01 3.8944358218e+01 9.2205505710e-02
1.3146875000e+01 3.8993422716e+01 9.2259674884e-02
1.3150000000e+01 3.9042563995e+01 9.2313889699e-02
1.3153125000e+01 3.9091782547e+01 9.2368151007e-02
1.3156250000e+01 3.9141078838e+01 9.2422459701e-02
1.3159375000e+01 3.9190453236e+01 9.2476816632e-02
1.3162500000e+01 3.9239906090e+01 9.2531222698e-02
1.3165625000e+01 3.9289437677e+01 9.2585678763e-02
1.3168750000e+01 3.9339048235e+01 9.2640185705e-02
1.3171875000e+01 3.9388737956e+01 9.2694744384e-02
1.3175000000e+01 3.9438507036e+01 9.2749355714e-02
1.3178125000e+01 3.9488355604e+01 9.2804020556e-02
1.3181250000e+01 3.9538283786e+01 9.2858739785e-02
1.3184375000e+01 3.9588291705e+01 9.2913514296e-02
1.3187500000e+01 3.9638379475e+01 9.2968344968e-02
1.3190625000e+01 3.9688547200e+01 9.3023232674e-02
1.3193750000e+01 3.9738795006e+01 9.3078178297e-02
1.3196875000e+01 3.9789123033e+01 9.3133182722e-02
1.3200000000e+01 3.9839531431e+01 9.3188246811e-02
1.3203125000e+01 3.9890020405e+01 9.3243371469e-02
1.3206250000e+01 3.9940590180e+01 9.3298557573e-02
1.3209375000e+01 3.9991241024e+01 9.3353806006e-02
1.3212500000e+01 4.0041973255e+01 9.3409117655e-02
1.3215625000e+01 4.0092787245e+01 9.3464493407e-02
1.3218750000e+01 4.0143683417e+01 9.3519934147e-02
1.3221875000e+01 4.0194662252e+01 9.3575440752e-02
1.3225000000e+01 4.0245724307e+01 9.3631014118e-02
1.3228125000e+01 4.0296870196e+01 9.3686655125e-02
1.3231250000e+01 4.0348100606e+01 9.3742364664e-02
1.3234375000e+01 4.0399416302e+01 9.3798143634e-02
1.3237500000e+01 4.0450818106e+01 9.3853992918e-02
1.3240625000e+01 4.0502306907e+01 9.3909913398e-02
1.3243750000e+01 4.0553883679e+01 9.3965905974e-02
1.3246875000e+01 4.0605549451e+01 9.4021971539e-02
1.3250000000e+01 4.0657305302e+01 9.4078110961e-02
1.3253125000e+01 4.0709152383e+01 9.4134325135e-02
1.3256250000e+01 4.0761091902e+01 9.4190614956e-02
1.3259375000e+01 4.0813125105e+01 9.4246981311e-02
1.3262500000e+01 4.0865253274e+01 9.4303425078e-02
1.3265625000e+01 4.0917477732e+01 9.4359947152e-02
1.3268750000e+01 4.0969799837e+01 9.4416548434e-02
1.3271875000e+01 4.1022220941e+01 9.4473229803e-02
1.3275000000e+01 4.1074742415e+01 9.4529992151e-02
1.3278125000e+01 4.1127365622e+01 9.4586836360e-02
1.3281250000e+01 4.1180091920e+01 9.4643763327e-02
1.3284375000e+01 4.1232922646e+01 9.4700773944e-02
1.3287500000e+01 4.1285859105e+01 9.4757869100e-02
1.3290625000e+01 4.1338902574e+01 9.4815049693e-02
1.3293750000e+01 4.1392054279e+01 9.4872316619e-02
1.3296875000e+01 4.1445315391e+01 9.4929670768e-02
1.3300000000e+01 4.1498687026e+01 9.4987113036e-02
1.3303125000e+01 4.1552170230e+01 9.5044644305e-02
1.3306250000e+01 4.1605765983e+01 9.5102265460e-02
1.3309375000e+01 4.1659475195e+01 9.5159977389e-02
1.3312500000e+01 4.1713298720e+01 9.5217780991e-02
1.3315625000e+01 4.1767237322e+01 9.5275677142e-02
1.3318750000e+01 4.1821291715e+01 9.5333666734e-02
1.3321875000e+01 4.1875462555e+01 9.5391750667e-02
1.3325000000e+01 4.1929750421e+01 9.5449929818e-02
1.3328125000e+01 4.1984155851e+01 9.5508205071e-02
1.3331250000e+01 4.2038679358e+01 9.5566577332e-02
1.3334375000e+01 4.2093321399e+01 9.5625047485e-02
1.3337500000e+01 4.2148082416e+01 9.5683616418e-02
1.3340625000e+01 4.2202962825e+01 9.5742285005e-02
1.3343750000e+01 4.2257963065e+01 9.5801054149e-02
1.3346875000e+01 4.2313083575e+01 9.5859924743e-02
1.3350000000e+01 4.2368324809e+01 9.5918897670e-02
1.3353125000e+01 4.2423687257e+01 9.5977973819e-02
1.3356250000e+01 4.2479171445e+01 9.6037154067e-02
1.3359375000e+01 4.2534777966e+01 9.6096439312e-02
1.3362500000e+01 4.2590507465e+01 9.6155830437e-02
