time, Potential energy, Kinetic energy, Total energy Total charge Total Momentum
0.00000000000000000e+00 6.66144729431927818e-01 2.47827169525651061e+03 2.47893783998594245e+03 -1.98440170384267412e+03 2.15843826202968825e-01
3.12500000000000017e-03 6.66014041328566786e-01 2.47827182594185570e+03 2.47893783998318440e+03 -1.98440170385727720e+03 2.15843826202932437e-01
6.25000000000000035e-03 6.65865991399496981e-01 2.47827197398578892e+03 2.47893783997718856e+03 -1.98440170385359352e+03 2.15843826202896022e-01
9.37500000000000139e-03 6.65700654371767397e-01 2.47827213931368533e+03 2.47893783996805723e+03 -1.98440170384947351e+03 2.15843826202932410e-01
1.25000000000000007e-02 6.65518145127213079e-01 2.47827232181043928e+03 2.47893783995556669e+03 -1.98440170382410906e+03 2.15843826203005185e-01
1.56250000000000000e-02 6.65318618372008008e-01 2.47827252132134890e+03 2.47893783993972102e+03 -1.98440170380892550e+03 2.15843826202895911e-01
1.87499999999999993e-02 6.65102267059517582e-01 2.47827273765359314e+03 2.47893783992065255e+03 -1.98440170378835842e+03 2.15843826202895966e-01
2.18749999999999986e-02 6.64869320844027722e-01 2.47827297057826945e+03 2.47893783989911344e+03 -1.98440170376696210e+03 2.15843826202932354e-01
2.49999999999999979e-02 6.64620041932456052e-01 2.47827321983298816e+03 2.47893783987492043e+03 -1.98440170375510570e+03 2.15843826203041628e-01
2.81249999999999972e-02 6.64354723084387588e-01 2.47827348512497792e+03 2.47893783984806214e+03 -1.98440170375104299e+03 2.15843826202968742e-01
3.12499999999999965e-02 6.64073684988279012e-01 2.47827376613465276e+03 2.47893783981964089e+03 -1.98440170375551088e+03 2.15843826202932382e-01
3.43749999999999958e-02 6.63777270159389809e-01 2.47827406251959474e+03 2.47893783978975398e+03 -1.98440170376858464e+03 2.15843826202968797e-01
3.74999999999999986e-02 6.63465839794965317e-01 2.47827437391887679e+03 2.47893783975867154e+03 -1.98440170379218921e+03 2.15843826203005212e-01
4.06250000000000014e-02 6.63139769072289997e-01 2.47827469995765478e+03 2.47893783972672691e+03 -1.98440170380310315e+03 2.15843826203005129e-01
4.37500000000000042e-02 6.62799442448248399e-01 2.47827504025195230e+03 2.47893783969440074e+03 -1.98440170380468771e+03 2.15843826202968769e-01
