Iter, Rerror, Perror
1 5.01214297520053819e-03 3.92403917266265397e-03
2 2.77808094231034265e-04 4.08331127183181688e-04
3 8.02973104023633523e-06 1.60339036936410240e-05
4 1.57878631979645820e-07 3.64217307859514176e-07
5 2.72845528453168662e-09 6.33967860290758301e-09
6 5.33747116131389932e-11 1.52301256064305416e-10
7 1.01649403543992703e-12 2.27517688066361823e-12
