Iter, Rerror, Perror
1 1.19934756304794260e-03 2.19255403336002372e-03
2 1.90458219821593076e-05 5.98196854939151351e-05
3 2.16147682196180449e-07 6.24915574187289677e-07
4 3.10961783690833817e-09 1.64539500189684296e-08
5 2.09423175395905282e-17 8.62872155172095665e-17
