Iter, Rerror, Perror
1 6.86731349527041918e-03 4.47652940852508261e-03
2 5.10232080500689559e-04 6.41889395837404392e-04
3 1.98012086607218211e-05 3.46845298763593513e-05
4 4.87131723293399029e-07 1.03469111523257479e-06
5 9.33605869205540555e-09 2.15789344586777407e-08
6 1.69595119969411625e-10 3.83568639997255508e-10
7 3.52946325205698295e-12 9.13022487348018793e-12
