Iter, Rerror, Perror
1 1.97878141583218356e-03 2.73897250434285535e-03
2 4.68904337117538687e-05 1.13263904109594255e-04
3 6.99594693366752412e-07 1.83209494111872900e-06
4 1.09399506641534679e-08 4.29466037053980765e-08
5 1.32672370679698888e-10 3.53281768118043048e-10
6 2.14320892613932406e-12 1.09878587457008246e-11
7 2.10680664331879601e-17 8.57691502819287596e-17
