Iter, Rerror, Perror
1 5.60730046172945151e-03 4.11519525805812032e-03
2 3.44624343806259909e-04 4.79826741243237021e-04
3 1.10738215019048698e-05 2.12921006637140032e-05
4 2.32632493460019918e-07 5.14718231197582592e-07
5 4.15826672617304896e-09 1.00814955434784859e-08
6 7.69457491908323752e-11 1.72230042854289280e-10
7 1.65802600154156706e-12 5.03338329265264090e-12
