Iter, Rerror, Perror
1 8.61902745646972229e-04 1.96390758880538507e-03
2 1.08789755252357814e-05 3.25561249076392699e-05
3 1.31143178915041734e-07 5.67156122678065563e-07
4 2.06869434456438598e-17 8.59391639298656974e-17
