Iter, Rerror, Perror
1 6.39611709243175994e-03 4.11685502421102294e-03
2 2.46660123096941603e-04 2.89317462908173200e-04
3 6.21539057985229350e-06 9.15049535640716745e-06
4 1.21462415123602412e-07 2.07685168340636864e-07
5 2.21758701060323398e-09 4.31298865610222635e-09
6 3.54343349354283255e-11 7.27314298658361147e-11
7 4.79738557739938892e-13 1.09560125581662826e-12
