Iter, Rerror, Perror
1 9.78586282519330669e-04 2.09678943107540839e-03
2 1.13721974711687222e-05 3.25123679955054430e-05
3 8.27118694539636364e-08 2.91039524237079822e-07
4 4.02534563274842363e-17 1.87907700163185641e-16
