Iter, Rerror, Perror
1 3.09257490485529037e-03 3.15574546854368362e-03
2 7.09810680786329310e-05 1.16822753840385094e-04
3 1.23272475542322825e-06 2.38320865524425556e-06
4 1.76783341652537971e-08 3.80670597017143221e-08
5 1.89916442577741277e-10 5.11100650876792862e-10
6 1.99376418682448240e-12 5.84488140976136578e-12
