Iter, Rerror, Perror
1 4.03420209616209540e-03 3.92472492170393376e-03
2 6.22196614280075256e-04 9.88851106473248196e-04
3 5.03392825409474190e-05 1.09476100224412178e-04
4 2.46959904577583968e-06 6.52932280278205263e-06
5 8.25636812324878378e-08 2.49624992818610635e-07
6 1.97113154046129984e-09 6.62207074925938208e-09
