Iter, Rerror, Perror
1 5.84004858943639512e-03 5.22870057578492774e-03
2 1.17864658505259404e-03 1.60139085023531949e-03
3 1.31150292266525722e-04 2.44754425211932147e-04
4 8.96891813082758012e-06 2.06673820769471822e-05
5 4.17593530332212108e-07 1.11295692815057769e-06
6 1.43411868598126881e-08 4.26492061500613559e-08
7 3.26969665241207589e-10 1.16521290815722553e-09
