Iter, Rerror, Perror
1 3.52162849304087176e-03 3.56568825093689281e-03
2 4.86946779521144990e-04 8.19973464434378967e-04
3 3.47516887091928517e-05 7.95623904473964687e-05
4 1.49779273267581919e-06 4.14518209083526488e-06
5 4.37532188058263013e-08 1.38093761574779457e-07
6 8.89840364504666954e-10 3.11858781805908179e-09
