Iter, Rerror, Perror
1 2.20895314264570432e-03 2.67030423064570010e-03
2 2.02878486931275281e-04 4.24846604075765149e-04
3 9.14286296720833472e-06 2.53937356688041128e-05
4 2.42738059452155890e-07 8.00509704701239887e-07
5 4.16438882538994242e-09 1.54101837006764528e-08
6 8.68280224029756302e-18 3.81752085990591557e-17
