Iter, Rerror, Perror
1 2.38081122700527208e-05 1.33607273847346834e-05
2 1.67834805144933010e-08 1.65642080713688608e-08
3 1.13282126768359549e-10 1.67033449898248027e-10
4 5.29430445697218211e-12 6.28070731666706922e-12
