Iter, Rerror, Perror
1 2.80574018597328844e-05 1.37063572569891038e-05
2 2.20206415740661150e-08 1.87747396933188547e-08
3 1.70049373691544153e-10 2.13279992637565000e-10
4 7.40046123126709559e-12 6.46160782688077882e-12
