Iter, Rerror, Perror
1 1.75802932565797468e-05 1.29789350920831043e-05
2 1.00154586343268651e-08 1.28687218119610101e-08
3 5.06889001925277673e-11 1.01283447528996469e-10
4 2.14728398721507262e-12 6.37235077277938644e-12
