Iter, Rerror, Perror
1 2.59274997996495677e-05 1.35336372159019303e-05
2 1.93252005757503504e-08 1.74797759499220487e-08
3 1.40022147854609434e-10 1.88243448848377362e-10
4 6.34124665984953354e-12 6.39731018486222810e-12
