Iter, Rerror, Perror
1 2.17012091474396060e-05 1.32498366358415126e-05
2 1.43634993744718941e-08 1.52201963712870353e-08
3 8.95260183990058991e-11 1.44060155176233295e-10
4 4.24814189217761629e-12 6.35522548880266890e-12
