Iter, Rerror, Perror
1 8.71843600041194433e-04 2.18547193887058816e-02
2 1.32464553800388785e-05 3.97758412480554496e-04
3 1.57666550466692695e-07 6.13499756787100217e-06
4 1.22418014863710336e-09 5.96769899056901761e-08
5 5.34273891999058583e-12 3.07999546202788192e-10
6 9.96648319857747987e-15 6.48901513884878723e-13
