Iter, Rerror, Perror
1 1.56614833788866546e-03 3.99214728794109464e-02
2 3.07556056218734984e-05 1.11301172015804985e-03
3 5.16077405602195966e-07 2.04019703299827419e-05
4 8.58410204651933937e-09 2.63462342856716787e-07
5 1.47845096265858975e-10 4.00938303072627669e-09
6 1.98562077012477419e-12 6.76714841541805994e-11
7 1.69473895148368986e-14 7.46768445960398826e-13
