Iter, Rerror, Perror
1 6.97203568953617806e-04 2.03813949397722016e-02
2 9.31737384981536857e-06 3.49450579976155491e-04
3 8.50370351435690971e-08 4.14161224902301658e-06
4 4.36457410592423500e-10 2.59760695165338956e-08
5 9.38418397034227358e-13 6.47674242963817981e-11
6 1.74798315609904373e-18 2.64870633648293186e-17
