Iter, Rerror, Perror
1 5.18418167877727977e-04 1.88537329152725884e-02
2 5.62342101085784871e-06 2.73209956280670270e-04
3 3.48018777041291122e-08 2.15960640342653707e-06
4 8.88918606234167828e-11 6.59014691388718239e-09
5 1.78168151898625275e-18 2.82830918906234380e-17
