Iter, Rerror, Perror
1 2.06011549226841261e-03 6.67734212207376915e-02
2 7.32789042045512112e-05 2.57219237048984762e-03
3 1.85060849341460348e-06 7.09877521878087735e-05
4 3.53528100938089631e-08 1.59553192903615380e-06
5 5.00581416098506026e-10 2.76542349176294335e-08
6 5.54722634841881790e-12 3.38213645354600094e-10
7 7.97413447686429499e-14 3.21164843613530573e-12
