Iter, Rerror, Perror
1 3.46468814951573730e-04 1.66633914179465242e-02
2 2.67954732853555742e-06 1.74284095647913364e-04
3 8.42513891822282590e-09 6.84270345767576657e-07
4 1.81372261720297061e-18 3.05580216093849582e-17
