time, Potential energy, Kinetic energy, Total energy Total charge Total Momentum
0.00000000000000000e+00 1.71326141847935105e+04 2.34277597272363073e+03 1.94753901575171403e+04 -1.56249700340418121e+03 1.16953374306058899e+00
5.00000000000000028e-02 1.70608827502263011e+04 2.38775651545565825e+03 1.94486392656819589e+04 -1.56249701063072871e+03 1.20841786302820897e+00
1.00000000000000006e-01 1.68579990405356657e+04 2.60421887352201202e+03 1.94622179140576773e+04 -1.56249696323420289e+03 1.29622966830429243e+00
1.50000000000000022e-01 1.65499419775237329e+04 2.96048788713270096e+03 1.95104298646564348e+04 -1.56249694743681675e+03 1.41541434652526132e+00
2.00000000000000011e-01 1.61695226581687330e+04 3.41717525758000966e+03 1.95866979157487440e+04 -1.56249693085872764e+03 1.54948881187296328e+00
2.50000000000000000e-01 1.57503987280445544e+04 3.93355790433106813e+03 1.96839566323756226e+04 -1.56249699112100370e+03 1.68638371917480612e+00
2.99999999999999989e-01 1.53228740074540747e+04 4.47220655715012344e+03 1.97950805646041990e+04 -1.56249696860478025e+03 1.81838060711976790e+00
3.49999999999999978e-01 1.49118516007937742e+04 5.00144314307897184e+03 1.99132947438727460e+04 -1.56249697177794042e+03 1.94137873725645638e+00
3.99999999999999967e-01 1.45364226691019194e+04 5.49605728811271820e+03 2.00324799572146367e+04 -1.56249694777706236e+03 2.05399315651431369e+00
4.49999999999999956e-01 1.42104234548986733e+04 5.93695867953548986e+03 2.01473821344341632e+04 -1.56249696619894121e+03 2.15672527031696726e+00
4.99999999999999944e-01 1.39433750932660478e+04 6.31033827170640689e+03 2.02537133649724565e+04 -1.56249691728565222e+03 2.25121464282469441e+00
5.49999999999999933e-01 1.37414681596412993e+04 6.60671241965406625e+03 2.03481805792953674e+04 -1.56249690510375785e+03 2.33957066165523075e+00
5.99999999999999978e-01 1.36084092880979042e+04 6.82005529743403895e+03 2.04284645855319432e+04 -1.56249694632766978e+03 2.42381373221534879e+00
6.50000000000000022e-01 1.35460593506632849e+04 6.94711498913376636e+03 2.04931743397970495e+04 -1.56249695657673101e+03 2.50547510083664404e+00
7.00000000000000067e-01 1.35548680669575460e+04 6.98694533135303118e+03 2.05418133983105763e+04 -1.56249697255749197e+03 2.58539586196510207e+00
7.50000000000000111e-01 1.36340958270954743e+04 6.94064910127098665e+03 2.05747449283664610e+04 -1.56249698303423474e+03 2.66373176958207258e+00
8.00000000000000155e-01 1.37818630070113613e+04 6.81130722049502583e+03 2.05931702275063872e+04 -1.56249696697890749e+03 2.74012668930336289e+00
8.50000000000000200e-01 1.39950362720453577e+04 6.60405698452097204e+03 2.05990932565663315e+04 -1.56249694617835030e+03 2.81398316587179753e+00
9.00000000000000244e-01 1.42689804037188260e+04 6.32627292254837812e+03 2.05952533262672041e+04 -1.56249692075141297e+03 2.88474593255923573e+00
9.50000000000000289e-01 1.45972081206597977e+04 5.98779457604803702e+03 2.05850026967078338e+04 -1.56249698072753881e+03 2.95212393909976489e+00
1.00000000000000022e+00 1.49709749842026104e+04 5.60113450934122829e+03 2.05721094935438377e+04 -1.56249692073356846e+03 3.01620122196660878e+00
1.05000000000000027e+00 1.53789230208536756e+04 5.18158493523698962e+03 2.05605079560906670e+04 -1.56249693713915758e+03 3.07741776579069981e+00
1.10000000000000031e+00 1.58068523658892700e+04 4.74712496724423272e+03 2.05539773331335018e+04 -1.56249699057655448e+03 3.13643188152547747e+00
1.15000000000000036e+00 1.62377939648870524e+04 4.31802094920212221e+03 2.05558149140891765e+04 -1.56249699858000986e+03 3.19390134204882159e+00
1.20000000000000040e+00 1.66525129686987457e+04 3.91601907583924549e+03 2.05685320445379912e+04 -1.56249691955691196e+03 3.25023790080194175e+00
1.25000000000000044e+00 1.70305564871797069e+04 3.56306885194994356e+03 2.05936253391296486e+04 -1.56249690503454258e+03 3.30539510404425529e+00
1.30000000000000049e+00 1.73518441183675532e+04 3.27959480431099746e+03 2.06314389226785497e+04 -1.56249691877941495e+03 3.35874016726333080e+00
1.35000000000000053e+00 1.75987027335779458e+04 3.08245928205087921e+03 2.06811620156288263e+04 -1.56249696491854593e+03 3.40903871258243463e+00
1.40000000000000058e+00 1.77580152011077553e+04 2.98292473626857645e+03 2.07409399373763299e+04 -1.56249700758534618e+03 3.45455272341924724e+00
1.45000000000000062e+00 1.78230116890552999e+04 2.98506099904357643e+03 2.08080726880988768e+04 -1.56249699410395078e+03 3.49322606989349538e+00
1.50000000000000067e+00 1.77942114768065148e+04 3.08504908583375891e+03 2.08792605626402728e+04 -1.56249698273397280e+03 3.52291573115887724e+00
1.55000000000000071e+00 1.76791881562843482e+04 3.27164636246702185e+03 2.09508345187513696e+04 -1.56249698312066812e+03 3.54162312347910468e+00
1.60000000000000075e+00 1.74912212747026642e+04 3.52773303944202007e+03 2.10189543141446848e+04 -1.56249696473937729e+03 3.54768677751859673e+00
1.65000000000000080e+00 1.72472395552296002e+04 3.83252562939198242e+03 2.10797651846215813e+04 -1.56249691350994590e+03 3.53991056780037860e+00
1.70000000000000084e+00 1.69656214777508467e+04 4.16389927058314970e+03 2.11295207483339982e+04 -1.56249696722289082e+03 3.51761640838442968e+00
1.75000000000000089e+00 1.66643071416693019e+04 4.50036000245498326e+03 2.11646671441242870e+04 -1.56249692819743541e+03 3.48062384165322847e+00
1.80000000000000093e+00 1.63595061391513427e+04 4.82243847708093472e+03 2.11819446162322783e+04 -1.56249695110797347e+03 3.42916980197396093e+00
