1.2500000000e+00 7.4167227397e-01 1.1354153368e-02
1.3000000000e+00 5.5050550950e-01 8.9986562239e-03
1.3500000000e+00 4.0497767975e-01 6.6655324555e-03
1.4000000000e+00 3.0406490098e-01 4.3698086999e-03
1.4500000000e+00 2.4693191086e-01 2.1508153775e-03
1.5000000000e+00 2.3095772843e-01 7.1317366287e-04
1.5500000000e+00 2.5361870741e-01 2.4667092141e-03
1.6000000000e+00 3.1219152018e-01 4.5345241119e-03
1.6500000000e+00 4.0207328333e-01 6.5601788440e-03
1.7000000000e+00 5.1946172429e-01 8.5148231961e-03
1.7500000000e+00 6.6040470001e-01 1.0386844641e-02
1.8000000000e+00 8.1978895974e-01 1.2167696625e-02
1.8500000000e+00 9.9369564234e-01 1.3850427468e-02
1.9000000000e+00 1.1774057788e+00 1.5429079748e-02
1.9500000000e+00 1.3659179116e+00 1.6898134576e-02
2.0000000000e+00 1.5539455597e+00 1.8252792112e-02
2.0500000000e+00 1.7383523405e+00 1.9488966714e-02
2.1000000000e+00 1.9157402742e+00 2.0603049974e-02
2.1500000000e+00 2.0818046713e+00 2.1592014483e-02
2.2000000000e+00 2.2324063170e+00 2.2453612967e-02
2.2500000000e+00 2.3648627040e+00 2.3186104944e-02
2.3000000000e+00 2.4769355269e+00 2.3788430985e-02
2.3500000000e+00 2.5664690814e+00 2.4259990405e-02
2.4000000000e+00 2.6324418383e+00 2.4600908659e-02
