Iter, Rerror, Perror
1 6.05286868213532336e-03 6.51571936632547727e-02
2 9.06112741565456218e-04 5.14872995018084492e-03
3 7.29835121846644341e-05 4.45399581926352560e-04
4 3.82917088378236652e-17 3.07461443338871982e-16
