Iter, Rerror, Perror
1 2.34584933269646313e-05 2.91207253137566490e-05
2 1.74335266686218618e-08 5.39253692037111690e-08
3 1.34977663906163017e-11 4.73224144965977729e-11
4 1.15169514752818127e-14 4.61536595935547870e-14
