Iter, Rerror, Perror
1 5.65800642462432914e-05 4.39275432763460306e-05
2 7.29922979942236639e-08 1.42875819703874023e-07
3 1.65657240028470015e-10 3.32105807830781608e-10
4 8.57948159802616372e-13 1.74851550027277183e-12
