Iter, Rerror, Perror
1 4.26330812846668263e-05 3.67278973958141353e-05
2 4.60412028570960031e-08 1.04695293018345797e-07
3 7.83991679090647071e-11 1.81903951239810051e-10
4 2.34522180693870724e-13 8.20013893718811477e-13
