Iter, Rerror, Perror
1 2.69990311376177699e-05 3.12510890057094489e-05
2 2.18902297706476150e-08 6.26132769235498951e-08
3 2.02268230994468931e-11 6.41637453655662144e-11
4 2.43642037509052292e-14 8.82760548005998063e-14
