Iter, Rerror, Perror
1 5.16814201979327187e-05 4.11799103842445797e-05
2 6.30041541458318120e-08 1.29463555607126801e-07
3 1.31296309219465735e-10 2.74252412770113454e-10
4 6.19573050129973478e-13 1.41778851160582373e-12
