Iter, Rerror, Perror
1 1.34024731042232642e-05 2.81951409956106407e-05
2 6.90532396244606753e-09 2.71239339082920777e-08
3 2.39904553678647413e-12 1.20596299604682869e-11
4 8.19389181534567496e-18 3.76388708909188050e-17
