Iter, Rerror, Perror
1 3.06939195817372066e-05 3.13693050085023050e-05
2 2.69556690410387930e-08 7.27689951474110527e-08
3 2.89664435567730566e-11 8.53050244544626678e-11
4 4.15493562308815689e-14 1.45889443887208942e-13
