Iter, Rerror, Perror
1 4.90820828877759283e-04 1.50496833056555403e-02
2 4.22784835197158337e-06 1.41646095939759520e-04
3 2.57700377308366238e-08 9.73381693775138748e-07
4 1.29570245473432200e-10 5.21808778905986456e-09
5 7.60493047633526607e-13 2.55731908268558424e-11
6 3.69895776543578497e-15 1.35623244414323004e-13
