Iter, Rerror, Perror
1 1.78476507769629407e-04 5.13499775129140548e-03
2 6.65680050822704982e-07 2.55117784823879215e-05
3 1.86963485168213938e-09 9.03567673707687888e-08
4 3.39619115671049075e-12 1.99750683284238279e-10
5 3.25879305264507989e-15 2.05025310883060499e-13
