Iter, Rerror, Perror
1 5.41888205030390506e-05 7.61718320268800183e-04
2 2.69783232645102882e-07 5.32472636579204934e-06
3 1.21529296455537400e-09 3.36386642103400983e-08
4 3.61610130696127401e-12 1.30878276631208683e-10
5 6.81790096768079670e-15 2.81045600623078728e-13
