Iter, Rerror, Perror
1 3.99719659890967918e-05 6.71002361482134452e-04
2 1.68555640465294529e-07 4.11505511139438881e-06
3 5.61301414294503148e-10 1.92227128053830438e-08
4 1.09318382632233442e-12 4.73236590375118105e-11
5 2.12091733047903090e-15 5.49080363881305304e-14
