Iter, Rerror, Perror
1 3.34539196713822006e-05 6.20720986718169255e-04
2 1.25654078910119101e-07 3.46291234660120452e-06
3 3.40871196542226637e-10 1.30102920206810150e-08
4 5.06331973378454029e-13 2.39831549350486600e-11
5 1.34597281849710534e-15 1.58820147733164022e-14
