Iter, Rerror, Perror
1 6.18441330437843222e-05 8.02816199269668291e-04
2 3.27846843213501428e-07 5.90928460789062981e-06
3 1.64813623978683727e-09 4.11754738856738409e-08
4 5.79785229783610975e-12 1.91989614900858621e-10
5 1.29485082265786943e-14 5.17873626595908541e-13
