Iter, Rerror, Perror
1 1.65262146672952149e-05 4.44251920703423006e-04
2 3.37857671775917045e-08 1.39429513975449543e-06
3 3.44082942327982329e-11 1.84715620490889847e-09
4 1.42609179866183688e-14 8.88213653387317932e-13
