Iter, Rerror, Perror
1 1.18609692954091175e-05 3.74960371483816664e-04
2 1.68629836830426386e-08 8.10596242468919073e-07
3 9.79273873211856550e-12 5.94831387132379460e-10
4 2.15177359661806692e-15 1.17576871839824833e-13
