Iter, Rerror, Perror
1 8.66553946595232316e-05 8.99224550217610956e-04
2 5.30563002925984562e-07 7.52049038805366092e-06
3 3.33875684491894092e-09 6.31035402140567859e-08
4 1.69302793297216492e-11 4.27785621302868099e-10
5 6.09262909832121857e-14 1.96853756937814959e-12
