1.68500000000000014e+01 1.53158784602534724e+04 2.94988584084079503e+03 1.82657643010942666e+04 -1.56249695639738184e+03 1.54314945820527738e+00
1.69000000000000021e+01 1.52756218127498887e+04 2.93764353033633688e+03 1.82132653430862265e+04 -1.56249697068609339e+03 1.38406303885669213e+00
1.69500000000000028e+01 1.52324267462390217e+04 2.92448853918521627e+03 1.81569152854242384e+04 -1.56249693231006131e+03 1.22278730561904991e+00
1.70000000000000036e+01 1.51865951902895013e+04 2.91047576948230289e+03 1.80970709597718051e+04 -1.56249699409489813e+03 1.06071837449381379e+00
1.70500000000000043e+01 1.51384409466688212e+04 2.89566432806952707e+03 1.80341052747383474e+04 -1.56249700020204227e+03 8.99908394968080505e-01
1.71000000000000050e+01 1.50882968217379912e+04 2.88011713387409782e+03 1.79684139556120899e+04 -1.56249695237552442e+03 7.43728681007676196e-01
1.71500000000000057e+01 1.50365124969583067e+04 2.86390086097320454e+03 1.79004133579315094e+04 -1.56249694905544766e+03 5.98403216988598441e-01
1.72000000000000064e+01 1.49834472875405045e+04 2.84708630906753388e+03 1.78305335966080384e+04 -1.56249699275102375e+03 4.76461127294777020e-01
1.72500000000000071e+01 1.49294679366227610e+04 2.82974837817390562e+03 1.77592163147966676e+04 -1.56249697647395260e+03 4.01817238802153753e-01
1.73000000000000078e+01 1.48749521233726591e+04 2.81196565641579218e+03 1.76869177797884513e+04 -1.56249697515218395e+03 4.02684269253906435e-01
1.73500000000000085e+01 1.48202804456558188e+04 2.79382123565173879e+03 1.76141016813075585e+04 -1.56249696710629723e+03 4.78589909703304672e-01
1.74000000000000092e+01 1.47658334736089782e+04 2.77540390682364523e+03 1.75412373804326235e+04 -1.56249697401541380e+03 6.01066003221747636e-01
1.74500000000000099e+01 1.47119895955282991e+04 2.75680894228191391e+03 1.74687985378102130e+04 -1.56249696345370944e+03 7.46463726758107349e-01
1.75000000000000107e+01 1.46591201649125651e+04 2.73813913878246422e+03 1.73972593036950275e+04 -1.56249699696435960e+03 9.02456067813591112e-01
1.75500000000000114e+01 1.46075823426648058e+04 2.71950581066532186e+03 1.73270881533301290e+04 -1.56249695744694009e+03 1.06292152543874896e+00
1.76000000000000121e+01 1.45577235454466554e+04 2.70102844885773857e+03 1.72587519943043953e+04 -1.56249693974427282e+03 1.22454445165351955e+00
1.76500000000000128e+01 1.45098729176397064e+04 2.68283410439505315e+03 1.71927070220347596e+04 -1.56249696798570949e+03 1.38530911229586229e+00
1.77000000000000135e+01 1.44643384211203756e+04 2.66505754969207374e+03 1.71293959708124494e+04 -1.56249698705899959e+03 1.54384769757187446e+00
1.77500000000000142e+01 1.44214048373820260e+04 2.64784104746881894e+03 1.70692458848508468e+04 -1.56249695611992161e+03 1.69914212618931026e+00
1.78000000000000149e+01 1.43813340366558932e+04 2.63133310974828873e+03 1.70126671464041829e+04 -1.56249696055057120e+03 1.85037827369150687e+00
1.78500000000000156e+01 1.43443589196770045e+04 2.61568633726793723e+03 1.69600452569449408e+04 -1.56249693124585883e+03 1.99687019452848391e+00
1.79000000000000163e+01 1.43106893416161111e+04 2.60105582452518138e+03 1.69117451661412924e+04 -1.56249701908916177e+03 2.13801861071964527e+00
1.79500000000000171e+01 1.42804985594188220e+04 2.58759664612219058e+03 1.68680952055410125e+04 -1.56249701777713426e+03 2.27328717933707214e+00
1.80000000000000178e+01 1.42539383147668632e+04 2.57546007187056330e+03 1.68293983866374256e+04 -1.56249697658945161e+03 2.40218846790160701e+00
