Iter, Rerror, Perror
1 4.09784080505012829e-03 5.08175381321783210e-03
2 6.12196854351780258e-04 1.27080806870570585e-03
3 4.60823807133682104e-05 1.27665218925227588e-04
4 8.51509873435298909e-18 3.66041890303307485e-17
