Iter, Rerror, Perror
1 2.55982783143253239e-03 3.01675843447433371e-03
2 2.18300624957421609e-04 4.57199053848045473e-04
3 9.01176951940702805e-06 2.51930055261427021e-05
4 2.20585974450250606e-07 7.32391963135194435e-07
5 3.50251305553437005e-09 1.30428931925857556e-08
6 3.72903901412369151e-11 1.50475085320752860e-10
7 2.50046743023854590e-13 1.10156899180437401e-12
