Iter, Rerror, Perror
1 5.21158672990162160e-03 4.68365752910566199e-03
2 8.32319273108163347e-04 1.23708062968903377e-03
3 6.84163052647132912e-05 1.40374996895102974e-04
4 3.45386149991521219e-06 8.68479255372528195e-06
5 1.19612700561263563e-07 3.46882171819567990e-07
6 3.03457269695215980e-09 9.78217571159201408e-09
7 5.83719621131830549e-11 2.03657909097248341e-10
8 8.59170324243986353e-13 3.20472244280340296e-12
