Iter, Rerror, Perror
1 5.86476792982419323e-03 5.11088936946184000e-03
2 1.02624805170583927e-03 1.44565009493881759e-03
3 9.37563967993183394e-05 1.83088712988274519e-04
4 5.27128673161954370e-06 1.26634298396904903e-05
5 2.04382002286013821e-07 5.67542763322389080e-07
6 5.84731113108930879e-09 1.79925501930552430e-08
7 1.28035463452953715e-10 4.25345875845510896e-10
8 2.17473022405171911e-12 7.69055394984348963e-12
