Iter, Rerror, Perror
1 1.05079934172314939e-03 1.99134575714347882e-03
2 3.59768496417535281e-05 1.14325588408007743e-04
3 5.24963426613942977e-07 2.07971043357750009e-06
4 3.52498492852038047e-09 1.57018146864079231e-08
5 8.41231258792269130e-18 3.62236474821284512e-17
