Iter, Rerror, Perror
1 1.76858270684763130e-03 1.45212269421467807e-03
2 2.04959541762216198e-04 3.00895183053446287e-04
3 1.18874004838459505e-05 2.42435353279440809e-05
4 4.23448377323534861e-07 1.06125548267338101e-06
5 1.03898884023853787e-08 2.99750036438192410e-08
