Iter, Rerror, Perror
1 1.57146438078608675e-03 1.35406448813275761e-03
2 1.63767507564856619e-04 2.55349374754991888e-04
3 8.47508265164939923e-06 1.82613830212310819e-05
4 2.68541571454300062e-07 7.07356734576439021e-07
5 5.85099408595756969e-09 1.76411262306763167e-08
